Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
32.9417,"-2.78339","-162.997","756.604"
32.95,"-2.77629","-156.816","756.417"
32.9583,"-2.689","-150.979","756.007"
32.9667,"-2.70475","-145.101","755.748"
32.975,"-2.72247","-139.161","755.722"
32.9833,"-2.6656","-133.455","755.516"
32.9917,"-2.65984","-127.849","755.329"
33,"-2.62498","-122.492","754.981"
33.0083,"-2.67994","-117.144","754.778"
33.0167,"-2.66625","-111.764","754.684"
33.025,"-2.66782","-106.622","754.47"
33.0333,"-2.63732","-101.671","754.166"
33.0417,"-2.63848","-96.7697","753.896"
33.05,"-2.64111","-91.8086","753.829"
33.0583,"-2.66658","-87.0278","753.639"
33.0667,"-2.61202","-82.486","753.399"
33.075,"-2.53441","-78.0171","753.207"
33.0833,"-2.56513","-73.4769","753.279"
33.0917,"-2.51876","-69.195","753.187"
33.1,"-2.50709","-64.959","753.126"
33.1083,"-2.49567","-61.0362","752.882"
33.1167,"-2.51643","-57.0781","752.783"
33.125,"-2.44118","-53.1401","752.69"
33.1333,"-2.46108","-49.3792","752.606"
33.1417,"-2.49673","-45.723","752.471"
33.15,"-2.44071","-42.379","752.176"
33.1583,"-2.37031","-38.8516","752.239"
33.1667,"-2.35418","-35.4863","752.223"
33.175,"-2.33771","-32.3277","752.116"
33.1833,"-2.33408","-29.3712","751.886"
33.1917,"-2.32422","-26.27","751.947"
33.2,"-2.29198","-23.312","751.909"
33.2083,"-2.23199","-20.4255","751.798"
33.2167,"-2.28009","-17.7892","751.688"
33.225,"-2.1676","-15.0434","751.728"
33.2333,"-2.19241","-12.4637","751.815"
33.2417,"-2.01974","-10.1777","751.613"
33.25,"-2.06721","-7.77148","751.678"
33.2583,"-1.98321","-5.45092","751.778"
33.2667,"-1.906","-3.22634","751.886"
33.275,"-1.82293","-1.20763","751.826"
33.2833,"-1.77709","0.917388","752.026"
33.2917,"-1.69944","2.88694","752.124"
33.3,"-1.6484","4.72442","752.203"
33.3083,"-1.53713","6.50971","752.303"
33.3167,"-1.45644","8.28269","752.495"
33.325,"-1.39403","9.90155","752.623"
33.3333,"-1.76626","10.6609","752.417"
33.3417,"-1.61371","12.3291","752.834"
33.35,"-1.44493","13.7561","753.041"
33.3583,"-1.33053","15.0591","753.176"
33.3667,"-1.24597","16.4216","753.436"
33.375,"-1.1085","17.7994","753.781"
33.3833,"-0.922059","19.0227","754.024"
33.3917,"-0.856244","20.1062","754.102"
33.4,"-0.688394","21.3994","754.504"
33.4083,"-0.521704","22.5351","754.796"
33.4167,"-0.307101","23.5913","754.955"
33.425,"-0.127295","24.6087","755.195"
33.4333,"0.0401142","25.7345","755.633"
33.4417,"0.235611","26.6778","755.922"
33.45,"0.0887577","26.9615","755.896"
33.4583,"0.22067","27.8941","756.27"
33.4667,"0.443916","28.7134","756.546"
33.475,"0.595335","29.4241","756.767"
33.4833,"0.654626","30.1135","756.98"
33.4917,"0.905756","30.84","757.235"
33.5,"1.03761","31.5776","757.583"
33.5083,"1.28128","32.2558","757.845"
33.5167,"1.38227","32.7789","757.932"
33.525,"1.53954","33.4851","758.349"
33.5333,"1.79306","34.0154","758.431"
33.5417,"1.91808","34.4497","758.503"
33.55,"2.08648","35.0559","758.823"
33.5583,"2.21579","35.5875","759.037"
33.5667,"2.45424","35.9857","759.103"
33.575,"2.56021","36.4777","759.181"
33.5833,"2.79411","36.958","759.38"
33.5917,"2.95731","37.512","759.626"
33.6,"3.08116","37.9248","759.643"
33.6083,"3.31855","38.3168","759.697"
33.6167,"3.42325","38.7508","759.791"
33.625,"3.59425","39.1662","759.888"
33.6333,"3.71988","39.5606","759.976"
33.6417,"3.9238","39.8358","759.93"
33.65,"4.06334","40.201","759.961"
33.6583,"4.24473","40.5473","759.978"
33.6667,"4.422","40.885","759.885"
33.675,"4.57111","41.1678","759.833"
33.6833,"4.66113","41.5645","759.915"
33.6917,"4.79106","41.9061","759.868"
33.7,"4.89748","42.0834","759.78"
33.7083,"4.96346","42.4281","759.792"
33.7167,"5.08828","42.7036","759.748"
33.725,"5.18046","42.8946","759.56"
33.7333,"5.19007","43.1073","759.456"
33.7417,"5.27453","43.3644","759.323"
33.75,"5.35607","43.5615","759.158"
33.7583,"5.40036","43.703","758.984"
33.7667,"5.46555","43.9186","758.915"
33.775,"5.4992","44.1261","758.823"
33.7833,"5.5795","44.3315","758.769"
33.7917,"5.66719","44.471","758.682"
33.8,"5.69327","44.6609","758.656"
33.8083,"5.78755","44.8275","758.623"
33.8167,"5.85184","44.9769","758.579"
33.825,"5.97857","45.1499","758.616"
33.8333,"6.03543","45.3215","758.598"
33.8417,"6.06024","45.382","758.478"
33.85,"6.1404","45.5329","758.51"
33.8583,"6.17805","45.6423","758.493"
33.8667,"6.22132","45.6866","758.464"
33.875,"6.25906","45.8237","758.46"
33.8833,"6.30077","45.942","758.503"
33.8917,"6.36798","45.957","758.391"
33.9,"6.38975","46.0669","758.378"
33.9083,"6.41352","46.1727","758.397"
33.9167,"6.5061","46.2829","758.432"
33.925,"6.5351","46.3544","758.413"
33.9333,"6.57972","46.4739","758.48"
33.9417,"6.62741","46.5142","758.44"
33.95,"6.70136","46.5632","758.469"
33.9583,"6.7415","46.5181","758.428"
33.9667,"6.73497","46.6098","758.51"
33.975,"6.81461","46.6264","758.558"
33.9833,"6.91594","46.6177","758.518"
33.9917,"6.93429","46.6568","758.596"
34,"7.01202","46.7356","758.627"
34.0083,"7.07996","46.7002","758.656"
34.0167,"7.1583","46.6926","758.716"
34.025,"7.21095","46.7628","758.805"
34.0333,"7.24459","46.7638","758.895"
34.0417,"7.30723","46.7851","758.895"
34.05,"7.38978","46.6739","758.846"
34.0583,"7.40233","46.6581","758.883"
34.0667,"7.51345","46.6732","758.964"
34.075,"7.5789","46.6329","759.006"
34.0833,"7.60077","46.6409","759.017"
34.0917,"7.69836","46.5825","759.004"
34.1,"7.79235","46.6254","759.029"
34.1083,"7.82985","46.6336","758.994"
34.1167,"7.90807","46.5613","758.993"
34.125,"7.94511","46.5106","758.998"
34.1333,"8.01104","46.4845","759.057"
34.1417,"8.02915","46.429","759.06"
34.15,"8.09658","46.4176","759.096"
34.1583,"8.20528","46.2443","758.967"
34.1667,"8.21625","46.205","758.958"
34.175,"8.31023","46.1587","759.001"
34.1833,"8.40338","46.0742","758.923"
34.1917,"8.51161","45.9871","758.907"
34.2,"8.61334","45.8936","758.839"
34.2083,"8.74804","45.9003","758.93"
34.2167,"8.90526","45.7667","758.845"
34.225,"9.003","45.6432","758.83"
34.2333,"9.09085","45.5041","758.778"
34.2417,"9.24443","45.475","758.892"
34.25,"9.37305","45.2846","758.787"
34.2583,"9.49631","45.2433","758.825"
34.2667,"9.63669","45.0117","758.612"
34.275,"9.81403","44.9221","758.521"
34.2833,"9.85858","44.6143","758.355"
34.2917,"9.9985","44.4444","758.278"
34.3,"10.0659","44.285","758.176"
34.3083,"10.2106","44.0879","758.075"
34.3167,"10.3135","43.905","758.009"
34.325,"10.3552","43.6842","757.886"
34.3333,"10.5367","43.4744","757.802"
34.3417,"10.6316","43.2458","757.72"
34.35,"10.7188","43.0192","757.614"
34.3583,"10.8606","42.803","757.589"
34.3667,"10.9725","42.5823","757.529"
34.375,"11.1907","42.3225","757.386"
34.3833,"11.3005","42.0206","757.205"
34.3917,"11.3932","41.7791","757.147"
34.4,"11.5942","41.5971","757.188"
34.4083,"11.7621","41.2838","757.031"
34.4167,"11.859","41.0094","757.017"
34.425,"12.0355","40.7898","757.032"
34.4333,"12.1731","40.4358","756.995"
34.4417,"12.2906","40.132","756.897"
34.45,"12.4324","39.8053","756.847"
34.4583,"12.6112","39.5055","756.726"
34.4667,"12.7782","39.2499","756.647"
34.475,"12.9635","38.8699","756.513"
34.4833,"13.0278","38.6298","756.535"
34.4917,"13.2271","38.2793","756.408"
34.5,"13.3696","37.9125","756.287"
34.5083,"13.4815","37.6114","756.227"
34.5167,"13.5897","37.3206","756.269"
34.525,"13.7697","36.9394","756.062"
34.5333,"13.8444","36.5493","755.927"
34.5417,"13.9088","36.2362","755.92"
34.55,"14.0722","35.8183","755.683"
34.5583,"14.1665","35.4625","755.535"
34.5667,"14.2576","35.0236","755.349"
34.575,"14.3207","34.6819","755.304"
34.5833,"14.4398","34.3104","755.277"
34.5917,"14.4864","33.8164","755.075"
34.6,"14.522","33.4875","755.046"
34.6083,"14.5799","33.0996","755.033"
34.6167,"14.6885","32.6414","754.828"
34.625,"14.7665","32.2805","754.735"
34.6333,"14.8478","31.9538","754.663"
34.6417,"14.9638","31.5024","754.531"
34.65,"14.9935","31.1001","754.404"
34.6583,"15.0713","30.717","754.255"
34.6667,"15.1541","30.2987","754.188"
34.675,"15.2109","29.8987","754.064"
34.6833,"15.3037","29.5644","754.13"
34.6917,"15.3497","29.1873","754.071"
34.7,"15.4701","28.8245","754"
34.7083,"15.5027","28.3956","753.954"
34.7167,"15.5722","28.0661","753.849"
34.725,"15.6623","27.7313","753.809"
34.7333,"15.7325","27.2531","753.614"
34.7417,"15.8005","26.9672","753.579"
34.75,"15.7697","26.6372","753.609"
34.7583,"15.8825","26.2168","753.442"
