Time,"Position - cf13",,
32.325,"26.0272","-1834.69","753.586"
32.3333,"25.7322","-1826.09","753.664"
32.3417,"25.3838","-1817.6","753.809"
32.35,"25.0944","-1809.12","753.871"
32.3583,"24.6276","-1800.64","753.927"
32.3667,"24.2322","-1792.36","754.071"
32.375,"23.7635","-1783.86","754.246"
32.3833,"23.3345","-1775.51","754.165"
32.3917,"22.9116","-1767.2","754.375"
32.4,"22.4922","-1758.84","754.301"
32.4083,"21.8661","-1750.63","754.267"
32.4167,"21.4883","-1742.2","754.293"
32.425,"20.8927","-1734.11","754.323"
32.4333,"20.3466","-1725.73","754.37"
32.4417,"19.8475","-1717.68","754.44"
32.45,"19.2603","-1709.43","754.518"
32.4583,"18.6309","-1701.16","754.52"
32.4667,"17.9213","-1693.06","754.471"
32.475,"17.3855","-1684.94","754.432"
32.4833,"16.7168","-1676.82","754.341"
32.4917,"16.0156","-1668.77","754.237"
32.5,"15.3199","-1660.68","753.977"
32.5083,"14.5503","-1652.57","753.897"
32.5167,"13.9163","-1644.55","753.771"
32.525,"13.0418","-1636.41","753.675"
32.5333,"12.2285","-1628.44","753.644"
32.5417,"11.3306","-1620.41","753.442"
32.55,"10.6095","-1612.31","753.344"
32.5583,"9.79407","-1604.22","753.282"
32.5667,"8.92269","-1596.24","753.357"
32.575,"8.0446","-1588.2","753.191"
32.5833,"7.10778","-1580.15","753.166"
32.5917,"6.10475","-1572.12","753.095"
32.6,"5.23392","-1564.06","753.088"
32.6083,"4.24055","-1555.95","753.079"
32.6167,"3.26451","-1547.85","753.085"
32.625,"2.28052","-1539.71","753.043"
32.6333,"1.22312","-1531.6","753.001"
32.6417,"0.290604","-1523.41","752.896"
32.65,"-0.78398","-1515.3","752.925"
32.6583,"-1.83441","-1507.06","752.783"
32.6667,"-2.98917","-1498.92","752.689"
32.675,"-4.04369","-1490.56","752.669"
32.6833,"-5.06752","-1482.34","752.687"
32.6917,"-6.16483","-1474.02","752.73"
32.7,"-7.33409","-1465.77","752.765"
32.7083,"-8.47485","-1457.36","752.847"
32.7167,"-9.68982","-1449.07","752.898"
32.725,"-10.8013","-1440.72","752.959"
32.7333,"-11.954","-1432.35","753.017"
32.7417,"-13.128","-1423.93","753.081"
32.75,"-14.2245","-1415.58","753.076"
32.7583,"-15.4837","-1407.09","753.14"
32.7667,"-16.6596","-1398.7","753.166"
32.775,"-17.8734","-1390.31","753.332"
32.7833,"-19.0382","-1381.76","753.416"
32.7917,"-20.2385","-1373.29","753.561"
32.8,"-21.3915","-1364.74","753.682"
32.8083,"-22.6868","-1356.02","753.797"
32.8167,"-23.7846","-1347.53","753.82"
32.825,"-25.113","-1339.38","753.832"
32.8333,"-26.3364","-1330.65","753.896"
32.8417,"-27.4476","-1321.94","753.935"
32.85,"-28.6556","-1313.34","754.126"
32.8583,"-29.7797","-1304.63","754.205"
32.8667,"-30.9379","-1295.91","754.314"
32.875,"-32.0283","-1287.24","754.477"
32.8833,"-33.0801","-1278.34","754.577"
32.8917,"-34.0948","-1269.68","754.738"
32.9,"-35.0893","-1260.84","754.874"
32.9083,"-36.1418","-1252.07","755.122"
32.9167,"-37.0461","-1243.25","755.282"
32.925,"-37.9599","-1234.38","755.395"
32.9333,"-38.8208","-1225.49","755.599"
32.9417,"-39.6452","-1216.59","755.814"
32.95,"-40.4701","-1207.68","756.023"
32.9583,"-41.1757","-1198.86","756.253"
32.9667,"-41.9199","-1189.87","756.438"
32.975,"-42.6176","-1180.89","756.659"
32.9833,"-43.2529","-1171.94","756.85"
32.9917,"-43.8758","-1163.09","757.102"
33,"-44.3584","-1154.1","757.24"
33.0083,"-44.9026","-1145.18","757.439"
33.0167,"-45.3216","-1136.22","757.671"
33.025,"-45.7845","-1127.3","757.839"
33.0333,"-46.1421","-1118.29","758.07"
33.0417,"-46.4928","-1109.34","758.164"
33.05,"-46.8221","-1100.34","758.308"
33.0583,"-47.1166","-1091.43","758.455"
33.0667,"-47.2857","-1082.36","758.586"
33.075,"-47.4313","-1073.45","758.697"
33.0833,"-47.5678","-1064.39","758.836"
33.0917,"-47.6624","-1055.43","758.931"
33.1,"-47.6875","-1046.42","759.063"
33.1083,"-47.7156","-1037.43","759.159"
33.1167,"-47.6584","-1028.51","759.266"
33.125,"-47.6131","-1019.47","759.398"
33.1333,"-47.5225","-1010.41","759.5"
33.1417,"-47.3855","-1001.35","759.58"
33.15,"-47.166","-992.332","759.674"
33.1583,"-46.9383","-983.331","759.773"
33.1667,"-46.6836","-974.217","759.838"
33.175,"-46.4086","-965.208","759.97"
33.1833,"-46.1578","-956.207","760.056"
33.1917,"-45.7437","-947.028","760.115"
33.2,"-45.3766","-938.123","760.138"
33.2083,"-44.9078","-929.059","760.196"
33.2167,"-44.4821","-920.033","760.25"
33.225,"-43.9633","-910.954","760.271"
33.2333,"-43.407","-901.97","760.358"
33.2417,"-42.8985","-892.988","760.422"
33.25,"-42.2194","-883.968","760.556"
33.2583,"-41.6393","-875.086","760.568"
33.2667,"-41.0381","-866.102","760.636"
33.275,"-40.2035","-856.962","760.69"
33.2833,"-39.4148","-847.889","760.712"
33.2917,"-38.6878","-839.032","760.666"
33.3,"-37.9128","-830.109","760.632"
33.3083,"-36.9461","-820.873","760.64"
33.3167,"-36.1281","-812.015","760.599"
33.325,"-35.1425","-802.951","760.655"
33.3333,"-34.2412","-793.981","760.588"
33.3417,"-33.2994","-785.044","760.557"
33.35,"-32.3306","-775.952","760.54"
33.3583,"-31.3266","-766.939","760.468"
33.3667,"-30.3161","-758.061","760.252"
33.375,"-29.3203","-749.163","760.138"
33.3833,"-27.9757","-740.494","759.902"
33.3917,"-26.9261","-731.436","759.901"
33.4,"-25.7226","-722.461","759.916"
33.4083,"-24.7693","-713.544","759.918"
33.4167,"-23.6092","-704.594","759.888"
33.425,"-22.452","-695.622","759.89"
33.4333,"-21.3486","-686.617","759.824"
33.4417,"-20.4049","-677.974","759.565"
33.45,"-19.1572","-668.916","759.512"
33.4583,"-17.882","-659.937","759.392"
33.4667,"-16.6876","-651.02","759.307"
33.475,"-15.4538","-642.004","759.196"
33.4833,"-14.2892","-633.03","759.176"
33.4917,"-13.1097","-624.034","759.149"
33.5,"-12.0883","-615.393","759.008"
33.5083,"-10.8744","-606.337","758.925"
33.5167,"-9.6563","-597.326","758.827"
33.525,"-8.43909","-588.252","758.701"
33.5333,"-7.22603","-579.25","758.612"
33.5417,"-5.96572","-570.223","758.531"
33.55,"-4.75147","-561.223","758.477"
33.5583,"-3.55443","-552.259","758.421"
33.5667,"-2.27792","-543.218","758.407"
33.575,"-1.08039","-534.204","758.325"
33.5833,"0.180192","-525.12","758.248"
33.5917,"1.34857","-516.11","758.179"
33.6,"2.62255","-507.017","758.093"
33.6083,"3.80174","-498.051","758.029"
33.6167,"5.04764","-488.964","757.9"
33.625,"6.24059","-479.947","757.803"
33.6333,"7.38002","-470.835","757.752"
33.6417,"8.58622","-461.792","757.681"
33.65,"9.73845","-452.741","757.621"
33.6583,"10.9174","-443.698","757.55"
33.6667,"12.0396","-434.668","757.479"
33.675,"13.178","-425.616","757.417"
33.6833,"14.3027","-416.558","757.342"
33.6917,"15.4903","-407.531","757.287"
33.7,"16.6052","-398.501","757.217"
33.7083,"17.6723","-389.62","757.144"
33.7167,"18.7098","-380.682","757.095"
33.725,"19.7962","-371.754","757.037"
33.7333,"20.8086","-362.871","756.962"
33.7417,"21.8542","-354.003","756.912"
33.75,"22.8992","-345.194","756.779"
33.7583,"23.9404","-336.457","756.672"
33.7667,"24.9256","-327.713","756.569"
33.775,"25.8928","-319.047","756.481"
33.7833,"26.8329","-310.379","756.45"
33.7917,"27.8234","-301.783","756.371"
33.8,"28.4826","-293.376","756.489"
33.8083,"29.4663","-284.868","756.412"
33.8167,"30.3096","-276.528","756.345"
33.825,"31.1698","-268.135","756.364"
33.8333,"32.1119","-259.788","756.352"
33.8417,"32.9014","-251.553","756.336"
33.85,"33.7607","-243.405","756.317"
33.8583,"34.586","-235.334","756.28"
33.8667,"35.4233","-227.266","756.29"
33.875,"36.2183","-219.347","756.299"
33.8833,"36.9598","-211.51","756.312"
33.8917,"37.7276","-203.679","756.35"
33.9,"38.437","-196.062","756.343"
33.9083,"39.2067","-188.455","756.304"
33.9167,"39.8433","-181.054","756.222"
33.925,"40.4987","-173.74","756.119"
33.9333,"41.1093","-166.467","756.052"
33.9417,"41.8063","-159.245","755.979"
33.95,"42.3152","-152.288","755.959"
33.9583,"42.9594","-145.301","755.888"
33.9667,"43.4519","-138.608","755.752"
33.975,"43.9893","-131.886","755.675"
33.9833,"44.4818","-125.338","755.519"
33.9917,"44.9864","-118.878","755.378"
34,"45.3885","-112.576","755.235"
34.0083,"45.9356","-106.372","755.096"
34.0167,"46.3813","-100.321","754.93"
34.025,"46.7928","-94.4279","754.797"
34.0333,"47.1603","-88.5862","754.595"
34.0417,"47.487","-82.9394","754.422"
34.05,"47.8059","-77.3216","754.228"
34.0583,"48.1539","-71.8699","754.032"
34.0667,"48.5042","-66.5413","753.828"
34.075,"48.8136","-61.3572","753.644"
34.0833,"49.1279","-56.3019","753.401"
34.0917,"49.33","-51.3525","753.214"
34.1,"49.5503","-46.557","753.037"
34.1083,"49.8044","-41.8854","752.842"
34.1167,"49.9615","-37.3408","752.671"
34.125,"50.2307","-32.8954","752.478"
34.1333,"50.3905","-28.6528","752.322"
34.1417,"50.5181","-24.4903","752.141"
34.15,"50.6139","-20.4836","752"
34.1583,"50.7673","-16.5053","751.804"
34.1667,"50.8742","-12.6861","751.645"
34.175,"50.9304","-8.97941","751.503"
34.1833,"51.0265","-5.46224","751.342"
34.1917,"51.1067","-2.02591","751.104"
34.2,"51.1906","1.24623","750.848"
34.2083,"51.1303","4.44447","750.687"
34.2167,"51.1477","7.54618","750.524"
34.225,"51.0927","10.5703","750.38"
34.2333,"51.1459","13.426","750.179"
34.2417,"51.1012","16.2246","750.026"
34.25,"51.0803","18.8754","749.872"
34.2583,"50.979","21.4627","749.772"
34.2667,"50.9139","23.9126","749.635"
34.275,"50.8083","26.3136","749.549"
34.2833,"50.7315","28.5759","749.456"
34.2917,"50.7033","30.7549","749.353"
34.3,"50.6221","32.8485","749.24"
34.3083,"50.4974","34.8077","749.209"
34.3167,"50.4095","36.679","749.147"
34.325,"50.2483","38.5047","749.133"
34.3333,"50.1064","40.2695","749.153"
34.3417,"50.0155","41.9146","749.158"
34.35,"49.9299","43.5376","749.219"
34.3583,"49.7976","45.003","749.266"
34.3667,"49.6879","46.4328","749.369"
34.375,"49.5643","47.7718","749.427"
34.3833,"49.3866","49.0512","749.563"
34.3917,"49.241","50.2505","749.677"
34.4,"49.1315","51.398","749.822"
34.4083,"48.9614","52.4396","749.954"
34.4167,"48.795","53.4444","750.162"
34.425,"48.6275","54.3754","750.337"
34.4333,"48.525","55.2823","750.53"
34.4417,"48.3789","56.1134","750.738"
34.45,"48.3181","56.9842","750.94"
34.4583,"48.1061","57.6859","751.201"
34.4667,"47.9571","58.4283","751.423"
34.475,"47.8021","59.0259","751.662"
34.4833,"47.6358","59.656","751.859"
34.4917,"47.5495","60.1719","752.091"
34.5,"47.3925","60.6188","752.27"
34.5083,"47.2762","61.1174","752.463"
34.5167,"47.1043","61.4806","752.643"
34.525,"46.9399","61.9045","752.788"
34.5333,"46.7955","62.2828","752.997"
34.5417,"46.637","62.621","753.138"
34.55,"46.5585","62.9652","753.318"
34.5583,"46.4368","63.2068","753.395"
34.5667,"46.286","63.4856","753.503"
34.575,"46.1543","63.7556","753.631"
34.5833,"46.0164","63.9921","753.675"
34.5917,"45.9199","64.2764","753.724"
34.6,"45.8122","64.4373","753.75"
34.6083,"45.6811","64.5943","753.676"
34.6167,"45.54","64.7805","753.646"
34.625,"45.364","64.8741","753.584"
34.6333,"45.2671","65.0623","753.505"
34.6417,"45.2163","65.1883","753.443"
34.65,"45.09","65.3155","753.323"
34.6583,"44.9848","65.4744","753.213"
34.6667,"44.8527","65.6074","753.076"
34.675,"44.7549","65.7392","752.901"
34.6833,"44.6864","65.8194","752.722"
34.6917,"44.5689","65.8902","752.506"
34.7,"44.4497","65.959","752.278"
34.7083,"44.3378","66.0119","752.008"
34.7167,"44.205","66.1029","751.743"
34.725,"44.1358","66.1657","751.488"
34.7333,"44.0596","66.2308","751.201"
34.7417,"43.9758","66.3316","750.949"
34.75,"43.8517","66.4017","750.731"
34.7583,"43.7351","66.514","750.511"
34.7667,"43.6683","66.5738","750.228"
34.775,"43.6109","66.6212","749.926"
34.7833,"43.4772","66.632","749.667"
34.7917,"43.3765","66.6529","749.35"
34.8,"43.2232","66.7176","749.113"
34.8083,"43.0914","66.751","748.879"
34.8167,"43.0221","66.7961","748.65"
34.825,"42.9152","66.8237","748.391"
34.8333,"42.8038","66.8559","748.166"
34.8417,"42.667","66.8736","747.948"
34.85,"42.5431","66.9634","747.776"
34.8583,"42.4436","66.9883","747.603"
34.8667,"42.3581","67.0321","747.443"
34.875,"42.2613","67.0453","747.305"
34.8833,"42.16","67.0545","747.106"
34.8917,"41.997","67.0764","747"
34.9,"41.8469","67.0835","746.831"
34.9083,"41.7431","67.1002","746.726"
34.9167,"41.6054","67.0917","746.544"
34.925,"41.4899","67.1188","746.406"
34.9333,"41.3725","67.0826","746.235"
34.9417,"41.2556","67.1795","746.158"
34.95,"41.1357","67.1904","746.071"
34.9583,"41.0833","67.2203","745.928"
34.9667,"40.9406","67.209","745.84"
34.975,"40.7876","67.2077","745.675"
34.9833,"40.6494","67.2245","745.569"
34.9917,"40.4534","67.208","745.419"
35,"40.3622","67.2142","745.243"
35.0083,"40.2505","67.1381","744.994"
35.0167,"40.0916","67.1924","744.793"
35.025,"39.9726","67.1847","744.599"
35.0333,"39.841","67.2382","744.372"
35.0417,"39.7902","67.2234","744.174"
35.05,"39.6425","67.1805","743.906"
35.0583,"39.5412","67.2281","743.679"
35.0667,"39.3931","67.1652","743.41"
35.075,"39.2988","67.1738","743.111"
35.0833,"39.198","67.109","742.775"
35.0917,"39.0603","67.0723","742.39"
35.1,"38.9309","67.0373","742.056"
35.1083,"38.7866","66.9682","741.635"
35.1167,"38.7257","66.9353","741.28"
35.125,"38.6086","66.8269","740.832"
35.1333,"38.4462","66.8263","740.448"
35.1417,"38.3531","66.7397","740.055"
35.15,"38.1956","66.6972","739.625"
35.1583,"38.1281","66.6373","739.16"
35.1667,"37.9472","66.5108","738.616"
35.175,"37.838","66.4782","738.09"
35.1833,"37.7152","66.3473","737.522"
35.1917,"37.5546","66.2714","736.976"
35.2,"37.467","66.114","736.365"
35.2083,"37.2691","66.0112","735.779"
35.2167,"37.1873","65.9242","735.238"
35.225,"36.9863","65.7498","734.655"
35.2333,"36.889","65.6221","734.089"
35.2417,"36.7805","65.4479","733.408"
35.25,"36.6397","65.3525","732.812"
35.2583,"36.531","65.2062","732.175"
35.2667,"36.3894","65.0696","731.484"
35.275,"36.3248","64.8463","730.813"
35.2833,"36.1457","64.6043","730.073"
35.2917,"36.0122","64.3891","729.427"
35.3,"35.8559","64.1265","728.701"
35.3083,"35.6899","63.9524","728.069"
35.3167,"35.5837","63.6774","727.376"
35.325,"35.4669","63.4493","726.726"
35.3333,"35.3644","63.1512","726.041"
35.3417,"35.2489","62.8939","725.362"
35.35,"35.1253","62.6221","724.679"
35.3583,"34.9563","62.3696","724.015"
35.3667,"34.8587","62.0433","723.393"
35.375,"34.6912","61.7023","722.751"
35.3833,"34.5545","61.3594","722.181"
35.3917,"34.4573","60.999","721.556"
35.4,"34.2921","60.6297","721.02"
35.4083,"34.1614","60.2574","720.446"
35.4167,"34.0081","59.9119","719.957"
35.425,"33.9398","59.5362","719.4"
35.4333,"33.7711","59.1725","718.983"
35.4417,"33.6965","58.7584","718.54"
35.45,"33.5674","58.3492","718.167"
35.4583,"33.4753","57.9063","717.824"
35.4667,"33.3304","57.4854","717.549"
35.475,"33.2383","57.0089","717.264"
35.4833,"33.081","56.5627","717.027"
35.4917,"32.9608","56.098","716.814"
35.5,"32.8578","55.6554","716.629"
35.5083,"32.7915","55.2033","716.483"
35.5167,"32.695","54.7323","716.435"
35.525,"32.5982","54.2682","716.461"
35.5333,"32.5565","53.7915","716.487"
35.5417,"32.4807","53.3024","716.568"
35.55,"32.4791","52.8098","716.674"
35.5583,"32.4107","52.3639","716.865"
35.5667,"32.3938","51.8676","717.078"
35.575,"32.3568","51.3946","717.295"
35.5833,"32.3861","50.893","717.562"
35.5917,"32.3893","50.4133","717.874"
35.6,"32.4176","49.8909","718.235"
35.6083,"32.4458","49.4228","718.666"
35.6167,"32.4635","48.9074","719.11"
35.625,"32.5084","48.4849","719.656"
35.6333,"32.6094","48.0346","720.181"
35.6417,"32.6829","47.6089","720.736"
35.65,"32.7985","47.1496","721.276"
35.6583,"32.9477","46.7808","721.921"
35.6667,"33.0846","46.3282","722.567"
35.675,"33.2478","45.9534","723.253"
35.6833,"33.4535","45.5088","723.941"
35.6917,"33.6224","45.1431","724.658"
35.7,"33.872","44.7382","725.347"
35.7083,"34.0611","44.338","726.043"
35.7167,"34.3484","43.9839","726.776"
35.725,"34.5448","43.5732","727.5"
35.7333,"34.811","43.2783","728.263"
35.7417,"35.0589","42.9176","729.044"
35.75,"35.3138","42.654","729.812"
35.7583,"35.6863","42.3417","730.588"
35.7667,"35.9693","42.0409","731.364"
35.775,"36.3043","41.7654","732.148"
35.7833,"36.6201","41.4314","732.874"
35.7917,"36.908","41.1813","733.565"
35.8,"37.2842","40.8929","734.224"
35.8083,"37.5873","40.5796","734.845"
35.8167,"37.8886","40.3541","735.504"
35.825,"38.2885","40.0928","736.163"
35.8333,"38.6291","39.8558","736.803"
35.8417,"38.9751","39.6339","737.462"
35.85,"39.3431","39.3614","738.069"
35.8583,"39.6387","39.1231","738.598"
35.8667,"39.9455","38.9115","739.128"
35.875,"40.2915","38.6672","739.593"
35.8833,"40.5775","38.4549","740.048"
35.8917,"40.9329","38.2461","740.477"
35.9,"41.2611","38.0031","740.907"
35.9083,"41.553","37.7406","741.344"
35.9167,"41.8489","37.4944","741.779"
35.925,"42.0912","37.2699","742.17"
35.9333,"42.3257","37.0691","742.584"
35.9417,"42.5808","36.8672","742.945"
35.95,"42.8518","36.6643","743.278"
35.9583,"43.1076","36.449","743.565"
35.9667,"43.3833","36.2491","743.824"
35.975,"43.5646","35.995","744.107"
35.9833,"43.7311","35.7762","744.368"
35.9917,"43.9152","35.5904","744.681"
36,"44.0942","35.3328","744.977"
36.0083,"44.2345","35.1605","745.278"
36.0167,"44.426","34.934","745.552"
36.025,"44.5219","34.672","745.731"
36.0333,"44.6258","34.4923","745.917"
36.0417,"44.7655","34.2431","746.045"
36.05,"44.8089","34.0365","746.145"
36.0583,"44.903","33.8854","746.316"
36.0667,"44.9899","33.6524","746.44"
36.075,"45.0024","33.4626","746.596"
36.0833,"45.092","33.2325","746.709"
36.0917,"45.1021","32.946","746.759"
36.1,"45.0643","32.7763","746.825"
36.1083,"45.0393","32.5505","746.842"
36.1167,"44.9796","32.319","746.809"
36.125,"44.9327","32.1438","746.809"
36.1333,"44.9494","31.9143","746.669"
36.1417,"44.8234","31.6472","746.557"
36.15,"44.7624","31.4063","746.44"
36.1583,"44.6434","31.1491","746.322"
36.1667,"44.4733","30.931","746.261"
36.175,"44.3658","30.7076","746.163"
36.1833,"44.1868","30.4847","746.045"
36.1917,"44.0642","30.2628","745.901"
36.2,"43.9077","30.0008","745.711"
36.2083,"43.6574","29.7531","745.55"
36.2167,"43.4771","29.4816","745.364"
36.225,"43.2179","29.2259","745.184"
36.2333,"42.9798","29.0031","745.006"
36.2417,"42.7428","28.7579","744.816"
36.25,"42.455","28.525","744.69"
36.2583,"42.1882","28.2576","744.546"
36.2667,"41.9174","28.0267","744.458"
36.275,"41.6841","27.7914","744.364"
36.2833,"41.3806","27.6032","744.323"
36.2917,"41.106","27.3964","744.259"
36.3,"40.8035","27.2109","744.223"
36.3083,"40.4929","27.0213","744.165"
36.3167,"40.146","26.8362","744.129"
36.325,"39.8263","26.6382","744.088"
36.3333,"39.4529","26.4716","744.127"
36.3417,"39.1083","26.3244","744.173"
36.35,"38.8036","26.1993","744.249"
36.3583,"38.4107","26.0821","744.384"
36.3667,"38.0932","26.0363","744.509"
36.375,"37.7887","25.9777","744.666"
36.3833,"37.4563","25.9617","744.81"
36.3917,"37.1198","25.9389","745.052"
36.4,"36.7474","25.9254","745.21"
36.4083,"36.4056","25.9879","745.389"
36.4167,"36.0268","26.0016","745.535"
36.425,"35.63","26.1179","745.699"
36.4333,"35.2895","26.2131","745.863"
36.4417,"34.9098","26.3894","746.011"
36.45,"34.5826","26.6461","746.227"
36.4583,"34.265","26.8592","746.364"
36.4667,"33.925","27.168","746.549"
36.475,"33.6511","27.46","746.742"
36.4833,"33.263","27.7946","746.896"
36.4917,"32.9763","28.3134","747.12"
36.5,"32.6603","28.7638","747.272"
36.5083,"32.3453","29.3761","747.391"
