Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
31.425,"5.38525","-2497.86","750.375"
31.4333,"5.4408","-2496.53","750.568"
31.4417,"5.67853","-2495.07","750.782"
31.45,"5.93511","-2493.47","751.067"
31.4583,"6.09114","-2492","751.133"
31.4667,"6.41566","-2490","751.151"
31.475,"6.58562","-2488.29","751.304"
31.4833,"6.84293","-2486.3","751.264"
31.4917,"6.97465","-2484.63","751.366"
31.5,"7.16021","-2482.5","751.414"
31.5083,"7.46092","-2480.21","751.341"
31.5167,"7.65597","-2478","751.347"
31.525,"7.8218","-2475.67","751.389"
31.5333,"8.10951","-2473.11","751.223"
31.5417,"8.39031","-2470.41","751.231"
31.55,"8.50605","-2467.64","751.243"
31.5583,"8.61865","-2464.76","751.205"
31.5667,"8.89816","-2461.7","751.07"
31.575,"9.05038","-2458.61","751.057"
31.5833,"9.18947","-2455.33","751.044"
31.5917,"9.38723","-2451.94","750.955"
31.6,"9.60291","-2448.42","750.928"
31.6083,"9.82021","-2444.66","750.743"
31.6167,"10.1107","-2440.77","750.586"
31.625,"10.1284","-2436.78","750.568"
31.6333,"10.4574","-2432.49","750.502"
31.6417,"10.5419","-2428.14","750.414"
31.65,"10.7417","-2423.61","750.287"
31.6583,"10.8649","-2418.98","750.234"
31.6667,"11.1847","-2414","750.033"
31.675,"11.2059","-2409.09","750.08"
31.6833,"11.4333","-2403.93","750.022"
31.6917,"11.5137","-2398.65","749.882"
31.7,"11.821","-2393.23","749.789"
31.7083,"11.9742","-2387.8","749.58"
31.7167,"12.0681","-2382.09","749.426"
31.725,"12.2112","-2376.24","749.325"
31.7333,"12.4034","-2370.16","749.294"
31.7417,"12.6693","-2364.02","749.166"
31.75,"12.8796","-2357.63","749.108"
31.7583,"13.0589","-2351.24","749.115"
31.7667,"13.2412","-2344.69","749.075"
31.775,"13.3859","-2338.05","749.021"
31.7833,"13.5606","-2331.13","748.875"
31.7917,"13.8681","-2324.15","748.76"
31.8,"14.048","-2317.11","748.72"
31.8083,"14.1241","-2310.1","748.642"
31.8167,"14.4562","-2302.7","748.479"
31.825,"14.6249","-2295.44","748.479"
31.8333,"14.6628","-2288.04","748.556"
31.8417,"14.9595","-2280.49","748.479"
31.85,"15.0389","-2272.82","748.712"
31.8583,"15.1722","-2265.13","748.675"
31.8667,"15.5099","-2257.21","748.735"
31.875,"15.4724","-2249.46","748.857"
31.8833,"15.6741","-2241.4","748.8"
31.8917,"15.8513","-2233.39","748.877"
31.9,"16.0236","-2225.24","748.986"
31.9083,"16.0953","-2217.04","749.018"
31.9167,"16.3167","-2208.73","749.248"
31.925,"16.3336","-2200.38","749.228"
31.9333,"16.4204","-2192.09","749.493"
31.9417,"16.5863","-2183.67","749.69"
31.95,"16.6487","-2175.18","749.79"
31.9583,"16.7088","-2166.76","749.862"
31.9667,"16.826","-2158.29","750.071"
31.975,"17.0191","-2149.68","750.145"
31.9833,"16.8968","-2141.04","750.326"
31.9917,"17.1019","-2132.41","750.623"
32,"17.2116","-2123.78","750.859"
32.0083,"17.0476","-2115.28","751.097"
32.0167,"17.0698","-2106.62","751.517"
32.025,"17.0955","-2097.97","751.709"
32.0333,"17.1399","-2089.28","751.949"
32.0417,"17.1534","-2080.53","752.207"
32.05,"17.1622","-2071.76","752.338"
32.0583,"17.2698","-2063.15","752.65"
32.0667,"17.3141","-2054.36","752.839"
32.075,"17.2284","-2045.66","752.921"
32.0833,"17.3049","-2036.87","753.274"
32.0917,"17.2799","-2028.16","753.412"
32.1,"17.2738","-2019.45","753.678"
32.1083,"17.257","-2010.75","753.827"
32.1167,"17.2021","-2002.09","754.004"
32.125,"17.0924","-1993.46","754.178"
32.1333,"17.0202","-1984.75","754.274"
32.1417,"16.956","-1976.11","754.52"
32.15,"16.9041","-1967.32","754.528"
32.1583,"16.9647","-1958.68","754.808"
32.1667,"16.6803","-1950.11","754.938"
32.175,"16.6074","-1941.4","755.287"
32.1833,"16.3999","-1932.74","755.407"
32.1917,"16.3327","-1924.09","755.755"
32.2,"15.9505","-1915.56","755.92"
32.2083,"16.0663","-1906.92","756.025"
32.2167,"15.6886","-1898.36","756.22"
32.225,"15.6249","-1889.89","756.329"
32.2333,"15.3195","-1881.4","756.52"
32.2417,"15.0882","-1873","756.713"
32.25,"14.8079","-1864.47","757.009"
32.2583,"14.4817","-1856.11","757.117"
32.2667,"14.2486","-1847.58","757.355"
32.275,"13.9816","-1839.16","757.369"
32.2833,"13.6265","-1830.89","757.728"
32.2917,"13.3553","-1822.38","757.915"
32.3,"13.0401","-1813.97","758.039"
32.3083,"12.7803","-1805.46","758.131"
32.3167,"12.3237","-1797.12","758.29"
32.325,"12.0324","-1788.81","758.424"
32.3333,"11.6642","-1780.36","758.433"
32.3417,"11.3076","-1772.06","758.523"
32.35,"10.9933","-1763.68","758.459"
32.3583,"10.4706","-1755.37","758.422"
32.3667,"10.1932","-1747.11","758.494"
32.375,"9.78247","-1738.73","758.453"
32.3833,"9.27997","-1730.39","758.384"
32.3917,"8.96442","-1722","758.351"
32.4,"8.42379","-1713.8","758.444"
32.4083,"8.00812","-1705.48","758.385"
32.4167,"7.40033","-1697.16","758.232"
32.425,"7.06214","-1688.77","758.197"
32.4333,"6.52364","-1680.57","758.209"
32.4417,"5.95887","-1672.3","758.149"
32.45,"5.5263","-1664.05","758.037"
32.4583,"4.97885","-1655.85","757.949"
32.4667,"4.43972","-1647.52","757.769"
32.475,"3.8842","-1639.28","757.733"
32.4833,"3.34876","-1630.83","757.54"
32.4917,"2.79051","-1622.61","757.538"
32.5,"2.14514","-1614.35","757.517"
32.5083,"1.58224","-1605.99","757.384"
32.5167,"0.956446","-1597.62","757.242"
32.525,"0.32618","-1589.34","756.986"
32.5333,"-0.363608","-1581.1","756.862"
32.5417,"-0.919591","-1572.72","756.734"
32.55,"-1.62765","-1564.5","756.616"
32.5583,"-2.28514","-1556.12","756.448"
32.5667,"-2.94162","-1547.77","756.317"
32.575,"-3.61682","-1539.43","756.221"
32.5833,"-4.29012","-1531.07","756.175"
32.5917,"-4.98854","-1522.74","756.089"
32.6,"-5.71425","-1514.37","756.028"
32.6083,"-6.37754","-1506.03","755.953"
32.6167,"-7.04211","-1497.66","755.824"
32.625,"-7.73478","-1489.3","755.762"
32.6333,"-8.3644","-1480.91","755.612"
32.6417,"-9.09098","-1472.51","755.579"
32.65,"-9.76347","-1464.16","755.532"
32.6583,"-10.4563","-1455.79","755.483"
32.6667,"-11.1805","-1447.45","755.428"
32.675,"-11.9237","-1439.05","755.407"
32.6833,"-12.5947","-1430.66","755.383"
32.6917,"-13.217","-1422.21","755.297"
32.7,"-13.8981","-1413.9","755.269"
32.7083,"-14.5342","-1405.45","755.162"
32.7167,"-15.2219","-1397.06","755.169"
32.725,"-15.8476","-1388.64","755.141"
32.7333,"-16.4594","-1380.28","755.123"
32.7417,"-17.1062","-1371.87","755.118"
32.75,"-17.744","-1363.37","755.144"
32.7583,"-18.3408","-1354.94","755.181"
32.7667,"-18.8816","-1346.39","755.206"
32.775,"-19.5015","-1338","755.271"
32.7833,"-20.0488","-1329.54","755.291"
32.7917,"-20.5522","-1320.97","755.267"
32.8,"-21.0512","-1312.43","755.422"
32.8083,"-21.5539","-1303.94","755.472"
32.8167,"-21.9971","-1295.4","755.544"
32.825,"-22.5312","-1286.87","755.68"
32.8333,"-22.9971","-1278.33","755.81"
32.8417,"-23.3736","-1269.73","755.811"
32.85,"-23.8689","-1261.4","755.945"
32.8583,"-24.2669","-1252.83","756.028"
32.8667,"-24.6046","-1244.27","756.11"
32.875,"-25.0169","-1235.64","756.225"
32.8833,"-25.3239","-1227.15","756.29"
32.8917,"-25.6265","-1218.54","756.353"
32.9,"-25.9044","-1209.94","756.467"
32.9083,"-26.2469","-1201.42","756.707"
32.9167,"-26.4648","-1192.71","756.802"
32.925,"-26.761","-1184.3","756.97"
32.9333,"-27.0029","-1175.76","757.103"
32.9417,"-27.2957","-1167.21","757.225"
32.95,"-27.3935","-1158.52","757.224"
32.9583,"-27.7177","-1150.2","757.34"
32.9667,"-27.7952","-1141.56","757.389"
32.975,"-27.9629","-1133.01","757.427"
32.9833,"-28.0179","-1124.3","757.546"
32.9917,"-28.0597","-1115.75","757.685"
33,"-28.1943","-1107.11","757.854"
33.0083,"-28.1896","-1098.27","758.003"
33.0167,"-28.1397","-1089.65","758.121"
33.025,"-28.0987","-1080.8","758.28"
33.0333,"-27.9815","-1072.06","758.356"
33.0417,"-27.9484","-1063.41","758.411"
33.05,"-27.7626","-1054.52","758.456"
33.0583,"-27.6199","-1045.88","758.471"
33.0667,"-27.3724","-1037.11","758.537"
33.075,"-27.1148","-1028.15","758.526"
33.0833,"-26.9666","-1019.52","758.656"
33.0917,"-26.7059","-1010.55","758.604"
33.1,"-26.4569","-1001.82","758.721"
33.1083,"-26.1633","-992.878","758.755"
33.1167,"-25.9139","-984.104","758.784"
33.125,"-25.5441","-975.209","758.751"
33.1333,"-25.1365","-966.298","758.7"
33.1417,"-24.7318","-957.436","758.63"
33.15,"-24.3543","-948.555","758.622"
33.1583,"-23.918","-939.645","758.518"
33.1667,"-23.6915","-931.204","758.452"
33.175,"-23.112","-922.263","758.383"
33.1833,"-22.3747","-913.624","757.644"
33.1917,"-21.7664","-904.603","757.646"
33.2,"-21.2486","-895.698","757.509"
33.2083,"-20.758","-886.879","757.341"
33.2167,"-20.2114","-877.979","757.124"
33.225,"-19.6652","-869.057","756.929"
33.2333,"-19.1168","-860.127","756.686"
33.2417,"-18.5533","-851.309","756.435"
33.25,"-17.8747","-842.338","756.233"
33.2583,"-17.2458","-833.492","756.036"
33.2667,"-16.7842","-824.741","755.75"
33.275,"-16.0638","-815.778","755.574"
33.2833,"-15.4777","-806.915","755.29"
33.2917,"-14.7613","-798.102","755.001"
33.3,"-14.2447","-789.312","754.655"
33.3083,"-13.5651","-780.443","754.431"
33.3167,"-12.9253","-771.583","754.106"
33.325,"-12.1762","-762.661","753.84"
33.3333,"-11.4855","-753.757","753.599"
33.3417,"-10.8047","-744.866","753.364"
33.35,"-10.1652","-736.023","753.093"
33.3583,"-9.54185","-727.216","752.924"
33.3667,"-8.8008","-718.357","752.715"
33.375,"-8.03949","-709.495","752.503"
33.3833,"-7.35062","-700.654","752.218"
33.3917,"-6.5694","-691.765","751.987"
33.4,"-5.77817","-682.877","751.737"
33.4083,"-5.0289","-674.001","751.53"
33.4167,"-4.23194","-665.213","751.331"
33.425,"-3.4503","-656.353","751.226"
33.4333,"-2.61773","-647.36","751.143"
33.4417,"-1.74633","-638.439","751.124"
33.45,"-0.946373","-629.578","751.018"
33.4583,"-0.0996439","-620.724","750.916"
33.4667,"0.750848","-611.809","750.773"
33.475,"1.60608","-602.863","750.732"
33.4833,"2.55538","-593.917","750.63"
33.4917,"3.41499","-585.018","750.578"
33.5,"4.24037","-576.196","750.581"
33.5083,"5.10619","-567.299","750.59"
33.5167,"5.98139","-558.309","750.65"
33.525,"6.86691","-549.32","750.685"
33.5333,"7.65447","-540.506","750.689"
33.5417,"8.48731","-531.561","750.694"
33.55,"9.37621","-522.552","750.716"
33.5583,"10.1773","-513.696","750.647"
33.5667,"11.0341","-504.812","750.627"
33.575,"11.8537","-495.909","750.549"
33.5833,"12.6964","-487.024","750.499"
33.5917,"13.4527","-478.13","750.505"
33.6,"14.2826","-469.154","750.538"
33.6083,"15.1032","-460.228","750.562"
33.6167,"15.8861","-451.374","750.605"
33.625,"16.7278","-442.37","750.684"
33.6333,"17.5253","-433.466","750.741"
33.6417,"18.3113","-424.554","750.794"
33.65,"19.1513","-415.628","750.803"
33.6583,"19.756","-406.866","750.79"
33.6667,"20.6102","-397.876","750.788"
33.675,"21.2789","-389.106","750.754"
33.6833,"22.001","-380.302","750.737"
