Frame,Sub Frame,"Position - cf14",,
3384,0,"-507.31","396.326","1207.63"
3385,0,"-507.434","394.603","1213.12"
3386,0,"-507.577","392.919","1218.6"
3387,0,"-507.719","391.214","1223.98"
3388,0,"-507.867","389.525","1229.36"
3389,0,"-508.025","387.818","1234.67"
3390,0,"-508.125","386.206","1240"
3391,0,"-508.283","384.531","1245.25"
3392,0,"-508.389","382.957","1250.52"
3393,0,"-508.475","381.361","1255.7"
3394,0,"-508.574","379.829","1260.9"
3395,0,"-508.646","378.326","1266.04"
3396,0,"-508.735","376.822","1271.14"
3397,0,"-508.789","375.284","1276.16"
3398,0,"-508.9","373.791","1281.12"
3399,0,"-508.947","372.294","1285.99"
3400,0,"-509.02","370.832","1290.87"
3401,0,"-509.074","369.307","1295.69"
3402,0,"-509.117","367.885","1300.51"
3403,0,"-509.169","366.471","1305.3"
3404,0,"-509.197","365.069","1310.03"
3405,0,"-509.241","363.656","1314.73"
3406,0,"-509.263","362.309","1319.37"
3407,0,"-509.274","360.94","1323.94"
3408,0,"-509.3","359.62","1328.49"
3409,0,"-509.328","358.287","1333"
3410,0,"-509.275","356.991","1337.41"
3411,0,"-509.282","355.725","1341.83"
3412,0,"-509.281","354.399","1346.11"
3413,0,"-509.269","353.165","1350.41"
3414,0,"-509.295","351.873","1354.62"
3415,0,"-509.242","350.655","1358.84"
3416,0,"-509.233","349.471","1362.98"
3417,0,"-509.209","348.263","1367.09"
3418,0,"-509.184","347.1","1371.14"
3419,0,"-509.149","345.97","1375.13"
3420,0,"-509.129","344.801","1379.08"
3421,0,"-509.077","343.707","1382.95"
3422,0,"-509.042","342.565","1386.81"
3423,0,"-509.011","341.493","1390.63"
3424,0,"-508.979","340.355","1394.39"
3425,0,"-508.902","339.259","1398.07"
3426,0,"-508.853","338.23","1401.74"
3427,0,"-508.776","337.185","1405.34"
3428,0,"-508.724","336.178","1408.91"
3429,0,"-508.679","335.161","1412.4"
3430,0,"-508.647","334.214","1415.9"
3431,0,"-508.584","333.277","1419.34"
3432,0,"-508.468","332.34","1422.68"
3433,0,"-508.394","331.408","1425.98"
3434,0,"-508.386","330.462","1429.27"
3435,0,"-508.252","329.562","1432.5"
3436,0,"-508.219","328.66","1435.66"
3437,0,"-508.137","327.763","1438.78"
3438,0,"-508.077","326.914","1441.78"
3439,0,"-507.985","326.073","1444.71"
3440,0,"-507.889","325.263","1447.58"
3441,0,"-507.794","324.462","1450.45"
3442,0,"-507.702","323.69","1453.3"
3443,0,"-507.64","322.928","1456.11"
3444,0,"-507.552","322.171","1458.84"
3445,0,"-507.437","321.458","1461.48"
3446,0,"-507.398","320.704","1464.09"
3447,0,"-507.301","319.966","1466.62"
3448,0,"-507.231","319.25","1469.06"
3449,0,"-507.098","318.598","1471.46"
3450,0,"-507.006","317.923","1473.8"
3451,0,"-506.89","317.198","1476.11"
3452,0,"-506.8","316.568","1478.38"
3453,0,"-506.735","315.934","1480.61"
3454,0,"-506.639","315.388","1482.8"
3455,0,"-506.547","314.754","1484.91"
3456,0,"-506.497","314.148","1486.97"
3457,0,"-506.415","313.616","1489.01"
3458,0,"-506.336","313.068","1490.97"
3459,0,"-506.215","312.525","1492.85"
3460,0,"-506.083","311.998","1494.68"
3461,0,"-506.044","311.508","1496.5"
3462,0,"-505.933","310.963","1498.27"
3463,0,"-505.862","310.474","1500.01"
3464,0,"-505.815","310.023","1501.75"
3465,0,"-505.716","309.543","1503.41"
3466,0,"-505.606","309.161","1505.07"
3467,0,"-505.537","308.703","1506.65"
3468,0,"-505.467","308.345","1508.26"
3469,0,"-505.338","307.947","1509.74"
3470,0,"-505.286","307.599","1511.3"
3471,0,"-505.229","307.157","1512.69"
3472,0,"-505.147","306.807","1514.06"
3473,0,"-505.062","306.463","1515.4"
3474,0,"-505.075","306.094","1516.75"
3475,0,"-504.938","305.772","1518.03"
3476,0,"-504.885","305.475","1519.31"
3477,0,"-504.74","305.199","1520.55"
3478,0,"-504.7","304.977","1521.8"
3479,0,"-504.605","304.659","1522.95"
3480,0,"-504.546","304.395","1524.15"
3481,0,"-504.499","304.129","1525.3"
3482,0,"-504.446","303.843","1526.4"
3483,0,"-504.378","303.664","1527.47"
3484,0,"-504.324","303.397","1528.48"
3485,0,"-504.243","303.195","1529.5"
3486,0,"-504.159","302.995","1530.46"
3487,0,"-504.165","302.762","1531.42"
3488,0,"-504.069","302.587","1532.34"
3489,0,"-504.011","302.435","1533.23"
3490,0,"-504.017","302.245","1534.1"
3491,0,"-503.957","302.106","1534.96"
3492,0,"-503.883","301.881","1535.74"
3493,0,"-503.906","301.798","1536.61"
3494,0,"-503.784","301.631","1537.36"
3495,0,"-503.731","301.544","1538.18"
3496,0,"-503.672","301.392","1538.91"
3497,0,"-503.614","301.295","1539.65"
3498,0,"-503.616","301.152","1540.36"
3499,0,"-503.613","301.048","1541.04"
3500,0,"-503.603","300.892","1541.66"
3501,0,"-503.558","300.793","1542.25"
3502,0,"-503.449","300.709","1542.86"
3503,0,"-503.43","300.665","1543.51"
3504,0,"-503.433","300.586","1544.15"
3505,0,"-503.402","300.524","1544.74"
3506,0,"-503.34","300.49","1545.29"
3507,0,"-503.351","300.402","1545.84"
3508,0,"-503.281","300.361","1546.31"
3509,0,"-503.264","300.338","1546.85"
3510,0,"-503.255","300.235","1547.25"
3511,0,"-503.241","300.221","1547.69"
3512,0,"-503.232","300.127","1548.12"
3513,0,"-503.248","300.081","1548.56"
3514,0,"-503.205","300.064","1548.97"
3515,0,"-503.2","300.022","1549.37"
3516,0,"-503.203","299.948","1549.84"
3517,0,"-503.168","299.948","1550.26"
3518,0,"-503.15","299.945","1550.64"
3519,0,"-503.146","299.942","1550.99"
3520,0,"-503.171","299.89","1551.34"
3521,0,"-503.157","299.887","1551.68"
3522,0,"-503.156","299.878","1551.96"
3523,0,"-503.209","299.806","1552.25"
3524,0,"-503.194","299.795","1552.52"
3525,0,"-503.215","299.743","1552.7"
3526,0,"-503.193","299.774","1552.95"
3527,0,"-503.215","299.757","1553.21"
3528,0,"-503.203","299.768","1553.44"
3529,0,"-503.215","299.748","1553.65"
3530,0,"-503.182","299.772","1553.82"
3531,0,"-503.163","299.778","1554"
3532,0,"-503.21","299.773","1554.14"
3533,0,"-503.192","299.804","1554.3"
3534,0,"-503.22","299.766","1554.42"
3535,0,"-503.259","299.73","1554.52"
3536,0,"-503.298","299.689","1554.55"
3537,0,"-503.304","299.685","1554.58"
3538,0,"-503.281","299.678","1554.56"
3539,0,"-503.316","299.706","1554.64"
3540,0,"-503.327","299.693","1554.63"
3541,0,"-503.346","299.726","1554.66"
3542,0,"-503.35","299.718","1554.63"
3543,0,"-503.321","299.704","1554.56"
3544,0,"-503.346","299.667","1554.48"
3545,0,"-503.362","299.65","1554.35"
3546,0,"-503.367","299.597","1554.15"
3547,0,"-503.373","299.613","1553.96"
3548,0,"-503.425","299.562","1553.73"
3549,0,"-503.436","299.544","1553.5"
3550,0,"-503.45","299.515","1553.29"
3551,0,"-503.493","299.522","1553.12"
3552,0,"-503.473","299.489","1552.86"
3553,0,"-503.46","299.454","1552.52"
3554,0,"-503.503","299.408","1552.2"
3555,0,"-503.518","299.356","1551.83"
3556,0,"-503.49","299.324","1551.42"
3557,0,"-503.479","299.299","1551"
3558,0,"-503.526","299.168","1550.59"
3559,0,"-503.567","299.116","1550.09"
3560,0,"-503.521","299.042","1549.6"
3561,0,"-503.572","298.949","1549.05"
3562,0,"-503.597","298.821","1548.47"
3563,0,"-503.624","298.818","1547.84"
3564,0,"-503.659","298.635","1547.27"
3565,0,"-503.664","298.586","1546.64"
3566,0,"-503.7","298.44","1546"
3567,0,"-503.694","298.363","1545.34"
3568,0,"-503.675","298.217","1544.59"
3569,0,"-503.731","298.096","1543.89"
3570,0,"-503.678","297.964","1543.01"
3571,0,"-503.779","297.803","1542.17"
3572,0,"-503.722","297.684","1541.26"
3573,0,"-503.791","297.501","1540.38"
3574,0,"-503.771","297.319","1539.46"
3575,0,"-503.749","297.179","1538.44"
3576,0,"-503.786","296.975","1537.49"
3577,0,"-503.851","296.774","1536.47"
3578,0,"-503.755","296.57","1535.39"
3579,0,"-503.827","296.328","1534.31"
3580,0,"-503.784","296.108","1533.16"
3581,0,"-503.788","295.892","1531.87"
3582,0,"-503.811","295.66","1530.62"
3583,0,"-503.862","295.398","1529.34"
3584,0,"-503.858","295.117","1528.04"
3585,0,"-503.854","294.831","1526.64"
3586,0,"-503.831","294.595","1525.22"
3587,0,"-503.833","294.284","1523.74"
3588,0,"-503.92","293.935","1522.24"
3589,0,"-503.879","293.603","1520.66"
3590,0,"-503.907","293.329","1519.1"
3591,0,"-503.936","292.953","1517.48"
3592,0,"-503.978","292.622","1515.85"
3593,0,"-503.953","292.301","1514.12"
3594,0,"-503.96","291.906","1512.34"
3595,0,"-503.964","291.557","1510.51"
3596,0,"-503.948","291.124","1508.6"
3597,0,"-503.956","290.748","1506.68"
3598,0,"-503.948","290.266","1504.66"
3599,0,"-503.984","289.818","1502.62"
3600,0,"-503.986","289.325","1500.51"
3601,0,"-503.975","288.889","1498.43"
3602,0,"-503.975","288.409","1496.29"
3603,0,"-503.953","287.935","1494.07"
3604,0,"-503.945","287.376","1491.81"
3605,0,"-503.921","286.969","1489.49"
3606,0,"-503.928","286.383","1487.1"
3607,0,"-503.964","285.844","1484.69"
3608,0,"-503.95","285.269","1482.14"
3609,0,"-503.95","284.726","1479.68"
3610,0,"-503.975","284.11","1477.07"
3611,0,"-504.01","283.535","1474.47"
3612,0,"-503.976","282.918","1471.73"
3613,0,"-503.978","282.337","1469.02"
3614,0,"-504.019","281.664","1466.25"
3615,0,"-504.061","281.054","1463.45"
3616,0,"-504.019","280.4","1460.54"
3617,0,"-504.029","279.726","1457.6"
3618,0,"-504.028","279.023","1454.63"
3619,0,"-504.023","278.374","1451.59"
3620,0,"-504.034","277.626","1448.49"
3621,0,"-504.014","276.914","1445.4"
3622,0,"-504.047","276.158","1442.22"
3623,0,"-504.06","275.403","1439"
3624,0,"-504.079","274.615","1435.7"
3625,0,"-504.094","273.856","1432.3"
3626,0,"-504.093","273.042","1428.89"
3627,0,"-504.072","272.259","1425.4"
3628,0,"-504.088","271.459","1421.9"
3629,0,"-504.066","270.593","1418.34"
3630,0,"-504.097","269.779","1414.76"
3631,0,"-504.052","268.867","1411.07"
3632,0,"-504.086","267.98","1407.35"
3633,0,"-504.048","267.074","1403.51"
3634,0,"-504.073","266.128","1399.64"
3635,0,"-504.018","265.243","1395.72"
3636,0,"-503.986","264.33","1391.76"
3637,0,"-503.988","263.376","1387.78"
3638,0,"-503.933","262.428","1383.75"
3639,0,"-503.917","261.425","1379.69"
3640,0,"-503.87","260.423","1375.56"
3641,0,"-503.855","259.404","1371.39"
3642,0,"-503.807","258.361","1367.14"
3643,0,"-503.791","257.307","1362.84"
3644,0,"-503.721","256.236","1358.45"
3645,0,"-503.68","255.174","1354.06"
3646,0,"-503.585","254.069","1349.6"
3647,0,"-503.522","252.979","1345.16"
3648,0,"-503.418","251.824","1340.66"
3649,0,"-503.366","250.684","1336.15"
3650,0,"-503.24","249.519","1331.57"
3651,0,"-503.185","248.325","1326.95"
3652,0,"-503.076","247.126","1322.27"
3653,0,"-502.974","245.959","1317.56"
3654,0,"-502.846","244.734","1312.83"
3655,0,"-502.739","243.507","1308.06"
3656,0,"-502.608","242.292","1303.27"
3657,0,"-502.469","241.025","1298.38"
3658,0,"-502.305","239.798","1293.48"
3659,0,"-502.224","238.418","1288.47"
3660,0,"-502.105","237.143","1283.49"
3661,0,"-501.924","235.801","1278.43"
3662,0,"-501.79","234.511","1273.39"
3663,0,"-501.601","233.176","1268.28"
3664,0,"-501.462","231.841","1263.18"
3665,0,"-501.29","230.507","1258.03"
3666,0,"-501.116","229.093","1252.83"
3667,0,"-500.939","227.779","1247.59"
3668,0,"-500.764","226.398","1242.26"
3669,0,"-500.613","225.013","1236.94"
3670,0,"-500.424","223.57","1231.52"
3671,0,"-500.249","222.108","1226.09"
3672,0,"-500.078","220.677","1220.6"
3673,0,"-499.903","219.194","1215.07"
3674,0,"-499.752","217.741","1209.53"
3675,0,"-499.488","216.257","1203.92"
3676,0,"-499.332","214.759","1198.28"
3677,0,"-499.149","213.289","1192.59"
3678,0,"-498.986","211.759","1186.82"
3679,0,"-498.778","210.246","1181.03"
3680,0,"-498.596","208.728","1175.18"
3681,0,"-498.377","207.181","1169.27"
3682,0,"-498.152","205.655","1163.39"
3683,0,"-497.954","204.047","1157.41"
3684,0,"-497.77","202.472","1151.44"
3685,0,"-497.581","200.856","1145.39"
3686,0,"-497.345","199.259","1139.3"
3687,0,"-497.177","197.625","1133.21"
3688,0,"-496.989","196.02","1127.08"
3689,0,"-496.762","194.404","1120.9"
3690,0,"-496.606","192.78","1114.73"
3691,0,"-496.312","191.143","1108.51"
3692,0,"-496.143","189.49","1102.33"
3693,0,"-495.929","187.759","1096.1"
3694,0,"-495.678","186.107","1089.88"
3695,0,"-495.526","184.424","1083.71"
3696,0,"-495.341","182.687","1077.46"
3697,0,"-495.122","181.007","1071.2"
3698,0,"-494.943","179.3","1064.94"
3699,0,"-494.726","177.582","1058.64"
3700,0,"-494.522","175.896","1052.4"
3701,0,"-494.302","174.163","1046.13"
3702,0,"-494.145","172.438","1039.91"
3703,0,"-493.946","170.673","1033.67"
3704,0,"-493.8","168.874","1027.47"
3705,0,"-493.633","167.148","1021.28"
3706,0,"-493.459","165.401","1015.11"
3707,0,"-493.333","163.626","1008.96"
3708,0,"-493.112","161.914","1002.77"
3709,0,"-492.961","160.156","996.593"
3710,0,"-492.765","158.338","990.37"
3711,0,"-492.658","156.525","984.202"
3712,0,"-492.503","154.719","978.003"
3713,0,"-492.372","152.935","971.838"
3714,0,"-492.253","151.13","965.736"
3715,0,"-492.096","149.288","959.632"
3716,0,"-491.937","147.547","953.538"
3717,0,"-491.817","145.696","947.429"
3718,0,"-491.684","143.954","941.326"
3719,0,"-491.527","142.164","935.194"
3720,0,"-491.408","140.316","929.088"
3721,0,"-491.29","138.501","922.976"
3722,0,"-491.154","136.657","916.857"
3723,0,"-491.035","134.867","910.817"
3724,0,"-490.915","133.037","904.765"
3725,0,"-490.782","131.24","898.755"
3726,0,"-490.651","129.448","892.778"
3727,0,"-490.54","127.672","886.836"
3728,0,"-490.434","125.837","880.902"
3729,0,"-490.302","124.033","874.962"
3730,0,"-490.182","122.276","869.057"
3731,0,"-490.093","120.456","863.156"
3732,0,"-490.025","118.655","857.314"
3733,0,"-489.84","116.904","851.507"
3734,0,"-489.775","115.141","845.759"
3735,0,"-489.667","113.354","840.015"
3736,0,"-489.558","111.612","834.35"
3737,0,"-489.42","109.85","828.686"
3738,0,"-489.383","108.131","823.08"
3739,0,"-489.288","106.358","817.492"
3740,0,"-489.169","104.695","812.017"
3741,0,"-489.044","102.983","806.549"
3742,0,"-488.946","101.326","801.117"
3743,0,"-488.846","99.5915","795.687"
3744,0,"-488.724","97.9115","790.276"
3745,0,"-488.652","96.2084","784.881"
3746,0,"-488.584","94.4913","779.505"
3747,0,"-488.482","92.8253","774.185"
3748,0,"-488.332","91.1819","768.916"
3749,0,"-488.272","89.5128","763.665"
3750,0,"-488.158","87.8649","758.458"
3751,0,"-488.073","86.2196","753.327"
3752,0,"-487.918","84.6033","748.191"
3753,0,"-487.89","83.0082","743.145"
3754,0,"-487.796","81.3739","738.096"
3755,0,"-487.679","79.8169","733.114"
3756,0,"-487.573","78.2452","728.12"
3757,0,"-487.525","76.6285","723.164"
3758,0,"-487.453","74.9848","718.214"
3759,0,"-487.346","73.4536","713.348"
3760,0,"-487.259","71.8666","708.519"
3761,0,"-487.166","70.3462","703.789"
3762,0,"-487.103","68.7958","699.061"
3763,0,"-487.045","67.2913","694.45"
3764,0,"-486.942","65.8039","689.869"
3765,0,"-486.888","64.3348","685.337"
3766,0,"-486.779","62.8758","680.85"
3767,0,"-486.708","61.4297","676.431"
3768,0,"-486.653","59.9417","672.013"
3769,0,"-486.539","58.5455","667.688"
3770,0,"-486.438","57.103","663.378"
3771,0,"-486.341","55.6891","659.149"
3772,0,"-486.254","54.2706","654.977"
3773,0,"-486.162","52.9032","650.918"
3774,0,"-486.08","51.5394","646.88"
3775,0,"-485.977","50.2452","642.928"
3776,0,"-485.946","48.8911","639.015"
3777,0,"-485.866","47.6019","635.166"
3778,0,"-485.747","46.3067","631.318"
3779,0,"-485.66","45.0456","627.561"
3780,0,"-485.568","43.7907","623.837"
3781,0,"-485.553","42.5081","620.145"
3782,0,"-485.467","41.2587","616.487"
3783,0,"-485.406","40.0469","612.914"
3784,0,"-485.307","38.8549","609.377"
3785,0,"-485.245","37.7034","605.886"
3786,0,"-485.192","36.4831","602.442"
3787,0,"-485.094","35.4097","599.096"
3788,0,"-484.995","34.3218","595.758"
3789,0,"-484.954","33.2627","592.461"
3790,0,"-484.869","32.1481","589.151"
3791,0,"-484.798","31.0806","585.912"
3792,0,"-484.73","30.0122","582.668"
3793,0,"-484.645","28.9842","579.479"
3794,0,"-484.595","27.9311","576.351"
3795,0,"-484.537","26.9378","573.268"
3796,0,"-484.451","25.957","570.266"
3797,0,"-484.398","24.975","567.299"
3798,0,"-484.352","24.0351","564.416"
3799,0,"-484.275","23.1359","561.547"
3800,0,"-484.23","22.2672","558.722"
3801,0,"-484.146","21.4231","555.908"
3802,0,"-484.062","20.5433","553.14"
3803,0,"-483.985","19.7108","550.367"
3804,0,"-483.938","18.8852","547.682"
3805,0,"-483.902","18.0373","545.056"
3806,0,"-483.891","17.233","542.494"
3807,0,"-483.813","16.4702","539.981"
3808,0,"-483.748","15.752","537.561"
3809,0,"-483.694","15.0678","535.144"
3810,0,"-483.666","14.4101","532.807"
3811,0,"-483.608","13.7145","530.429"
3812,0,"-483.531","13.0919","528.136"
3813,0,"-483.436","12.4474","525.884"
3814,0,"-483.426","11.8193","523.654"
3815,0,"-483.362","11.1966","521.473"
3816,0,"-483.346","10.5887","519.37"
3817,0,"-483.291","9.96953","517.254"
3818,0,"-483.213","9.44571","515.212"
3819,0,"-483.139","8.91028","513.202"
3820,0,"-483.111","8.35988","511.236"
3821,0,"-483.066","7.85807","509.289"
3822,0,"-482.956","7.40508","507.423"
3823,0,"-482.889","6.92875","505.615"
3824,0,"-482.844","6.46321","503.826"
3825,0,"-482.748","6.06324","502.059"
3826,0,"-482.684","5.64496","500.346"
3827,0,"-482.606","5.25971","498.697"
3828,0,"-482.516","4.81896","497.023"
3829,0,"-482.444","4.46098","495.435"
3830,0,"-482.377","4.09183","493.88"
3831,0,"-482.349","3.73092","492.339"
3832,0,"-482.276","3.37417","490.809"
3833,0,"-482.194","3.06852","489.362"
3834,0,"-482.145","2.71568","487.904"
3835,0,"-482.092","2.40844","486.491"
3836,0,"-481.969","2.12604","485.097"
3837,0,"-481.918","1.87371","483.74"
3838,0,"-481.856","1.59878","482.4"
3839,0,"-481.788","1.35388","481.118"
3840,0,"-481.726","1.12802","479.872"
3841,0,"-481.713","0.838653","478.629"
3842,0,"-481.639","0.621812","477.442"
3843,0,"-481.579","0.398828","476.245"
3844,0,"-481.558","0.16688","475.064"
3845,0,"-481.511","-0.0336279","473.901"
3846,0,"-481.491","-0.192386","472.766"
3847,0,"-481.421","-0.387532","471.644"
3848,0,"-481.41","-0.585449","470.572"
3849,0,"-481.369","-0.71965","469.555"
3850,0,"-481.341","-0.833975","468.594"
3851,0,"-481.332","-0.960883","467.645"
3852,0,"-481.318","-1.11854","466.719"
3853,0,"-481.308","-1.24039","465.791"
3854,0,"-481.288","-1.40448","464.844"
3855,0,"-481.314","-1.55312","463.909"
3856,0,"-481.308","-1.70425","462.978"
3857,0,"-481.318","-1.79535","462.1"
3858,0,"-481.308","-1.90517","461.261"
3859,0,"-481.32","-2.00547","460.476"
3860,0,"-481.376","-2.07544","459.752"
3861,0,"-481.397","-2.17956","458.978"
3862,0,"-481.447","-2.23837","458.292"
3863,0,"-481.457","-2.30726","457.598"
3864,0,"-481.487","-2.38748","456.873"
3865,0,"-481.535","-2.47032","456.183"
3866,0,"-481.562","-2.55323","455.453"
3867,0,"-481.639","-2.63067","454.792"
3868,0,"-481.653","-2.71039","454.142"
3869,0,"-481.728","-2.78415","453.527"
3870,0,"-481.805","-2.87108","452.943"
3871,0,"-481.828","-2.93906","452.384"
3872,0,"-481.901","-2.98724","451.878"
3873,0,"-481.97","-3.07551","451.353"
3874,0,"-482.009","-3.15965","450.881"
3875,0,"-482.037","-3.19967","450.405"
3876,0,"-482.127","-3.30639","449.895"
3877,0,"-482.181","-3.39254","449.439"
3878,0,"-482.192","-3.44351","448.958"
3879,0,"-482.279","-3.53002","448.519"
3880,0,"-482.321","-3.621","448.11"
3881,0,"-482.378","-3.6677","447.733"
3882,0,"-482.437","-3.74976","447.356"
3883,0,"-482.45","-3.81509","447.004"
3884,0,"-482.521","-3.86383","446.696"
3885,0,"-482.518","-3.97457","446.337"
3886,0,"-482.549","-4.04816","446.027"
3887,0,"-482.553","-4.12545","445.679"
3888,0,"-482.551","-4.23128","445.314"
3889,0,"-482.549","-4.30823","445.001"
3890,0,"-482.533","-4.40256","444.668"
3891,0,"-482.571","-4.50755","444.397"
3892,0,"-482.531","-4.57918","444.147"
3893,0,"-482.491","-4.64145","443.913"
3894,0,"-482.49","-4.75954","443.661"
3895,0,"-482.443","-4.83278","443.459"
3896,0,"-482.381","-4.90169","443.24"
3897,0,"-482.333","-5.03848","442.963"
3898,0,"-482.253","-5.1098","442.729"
3899,0,"-482.169","-5.23136","442.477"
3900,0,"-482.081","-5.31526","442.247"
3901,0,"-481.984","-5.40569","442.038"
3902,0,"-481.883","-5.51166","441.863"
3903,0,"-481.763","-5.5951","441.71"
3904,0,"-481.621","-5.67033","441.561"
3905,0,"-481.529","-5.78172","441.418"
3906,0,"-481.37","-5.86681","441.198"
3907,0,"-481.188","-5.92126","441.052"
3908,0,"-481.006","-6.01684","440.892"
3909,0,"-480.823","-6.12213","440.715"
3910,0,"-480.6","-6.18963","440.598"
3911,0,"-480.417","-6.29892","440.488"
3912,0,"-480.173","-6.36355","440.4"
3913,0,"-479.903","-6.44465","440.291"
3914,0,"-479.644","-6.5005","440.233"
3915,0,"-479.369","-6.58486","440.153"
3916,0,"-479.074","-6.66439","440.078"
3917,0,"-478.737","-6.72195","440.017"
3918,0,"-478.413","-6.77552","439.965"
3919,0,"-478.056","-6.86204","439.899"
3920,0,"-477.646","-6.87597","439.845"
3921,0,"-477.279","-6.91607","439.81"
3922,0,"-476.872","-7.00063","439.76"
3923,0,"-476.437","-7.05083","439.75"
3924,0,"-475.956","-7.11216","439.744"
3925,0,"-475.495","-7.17133","439.743"
3926,0,"-474.976","-7.24776","439.668"
3927,0,"-474.424","-7.26853","439.678"
3928,0,"-473.824","-7.31524","439.671"
3929,0,"-473.232","-7.3852","439.649"
3930,0,"-472.549","-7.41146","439.637"
3931,0,"-471.87","-7.42012","439.619"
3932,0,"-471.17","-7.44663","439.608"
3933,0,"-470.428","-7.49488","439.582"
3934,0,"-469.62","-7.52573","439.57"
3935,0,"-468.831","-7.52097","439.629"
3936,0,"-467.984","-7.56515","439.652"
3937,0,"-467.075","-7.64723","439.673"
3938,0,"-466.136","-7.64972","439.719"
3939,0,"-465.185","-7.71786","439.73"
3940,0,"-464.161","-7.69487","439.76"
3941,0,"-463.07","-7.68141","439.773"
3942,0,"-461.962","-7.65374","439.833"
3943,0,"-460.79","-7.64516","439.892"
3944,0,"-459.586","-7.58788","439.981"
3945,0,"-458.346","-7.57759","440.078"
3946,0,"-457.054","-7.54046","440.161"
3947,0,"-455.745","-7.5593","440.247"
3948,0,"-454.383","-7.53181","440.37"
3949,0,"-452.939","-7.47047","440.522"
3950,0,"-451.456","-7.42206","440.627"
3951,0,"-449.893","-7.39301","440.72"
3952,0,"-448.305","-7.32625","440.83"
3953,0,"-446.671","-7.20412","440.968"
3954,0,"-444.985","-7.18695","441.081"
3955,0,"-443.215","-7.10004","441.247"
3956,0,"-441.449","-7.08356","441.403"
3957,0,"-439.614","-7.06664","441.585"
3958,0,"-437.704","-7.03979","441.776"
3959,0,"-435.746","-6.95268","441.971"
3960,0,"-433.761","-6.89566","442.167"
3961,0,"-431.675","-6.82837","442.349"
3962,0,"-429.536","-6.75749","442.528"
3963,0,"-427.367","-6.67218","442.671"
3964,0,"-425.138","-6.6022","442.837"
3965,0,"-422.841","-6.54005","443.021"
3966,0,"-420.498","-6.47334","443.267"
3967,0,"-418.141","-6.39671","443.517"
3968,0,"-415.703","-6.34003","443.773"
3969,0,"-413.221","-6.23465","444.032"
3970,0,"-410.658","-6.17413","444.267"
3971,0,"-408.09","-6.10337","444.462"
3972,0,"-405.456","-6.03821","444.628"
3973,0,"-402.74","-5.94654","444.837"
3974,0,"-399.986","-5.88452","445.019"
3975,0,"-397.207","-5.8232","445.267"
3976,0,"-394.295","-5.72372","445.527"
3977,0,"-391.45","-5.62425","445.814"
3978,0,"-388.505","-5.54885","446.088"
3979,0,"-385.495","-5.41782","446.382"
3980,0,"-382.463","-5.31181","446.663"
3981,0,"-379.389","-5.18514","446.939"
3982,0,"-376.226","-5.10485","447.192"
3983,0,"-373.043","-4.96002","447.466"
3984,0,"-369.821","-4.89396","447.722"
3985,0,"-366.498","-4.81219","447.99"
3986,0,"-363.167","-4.69137","448.267"
3987,0,"-359.822","-4.64442","448.538"
3988,0,"-356.444","-4.54258","448.823"
3989,0,"-352.994","-4.42737","449.112"
3990,0,"-349.516","-4.29799","449.435"
3991,0,"-345.956","-4.16879","449.718"
3992,0,"-342.429","-4.02906","450.038"
3993,0,"-338.828","-3.91411","450.333"
3994,0,"-335.243","-3.80599","450.646"
3995,0,"-331.56","-3.72896","450.93"
3996,0,"-327.84","-3.57962","451.243"
3997,0,"-324.125","-3.49811","451.503"
3998,0,"-320.383","-3.3624","451.804"
3999,0,"-316.574","-3.24123","452.106"
4000,0,"-312.793","-3.10504","452.444"
4001,0,"-308.968","-3.00993","452.768"
4002,0,"-305.064","-2.91261","453.097"
4003,0,"-301.221","-2.81441","453.443"
4004,0,"-297.356","-2.75118","453.785"
4005,0,"-293.42","-2.64326","454.128"
4006,0,"-289.479","-2.56027","454.477"
4007,0,"-285.535","-2.47103","454.854"
4008,0,"-281.573","-2.40257","455.192"
4009,0,"-277.604","-2.29836","455.519"
4010,0,"-273.624","-2.24849","455.888"
4011,0,"-269.62","-2.18542","456.294"
4012,0,"-265.631","-2.08685","456.743"
4013,0,"-261.596","-2.05547","457.168"
4014,0,"-257.601","-1.97431","457.619"
4015,0,"-253.545","-1.90935","458.018"
4016,0,"-249.522","-1.85753","458.467"
4017,0,"-245.41","-1.78695","458.89"
4018,0,"-241.359","-1.76767","459.28"
4019,0,"-237.316","-1.73841","459.699"
4020,0,"-233.308","-1.73943","460.07"
4021,0,"-229.243","-1.69625","460.472"
4022,0,"-225.237","-1.71606","460.874"
4023,0,"-221.231","-1.72719","461.259"
4024,0,"-217.263","-1.71625","461.698"
4025,0,"-213.253","-1.73482","462.05"
4026,0,"-209.269","-1.74697","462.4"
4027,0,"-205.295","-1.75431","462.758"
4028,0,"-201.315","-1.76659","463.105"
4029,0,"-197.376","-1.77616","463.43"
4030,0,"-193.409","-1.85343","463.744"
4031,0,"-189.444","-1.88048","464.113"
4032,0,"-185.537","-1.99307","464.449"
4033,0,"-181.602","-2.07065","464.788"
4034,0,"-177.725","-2.1633","465.101"
4035,0,"-173.879","-2.28444","465.43"
4036,0,"-170.02","-2.38338","465.742"
4037,0,"-166.204","-2.51728","466.037"
4038,0,"-162.362","-2.61916","466.296"
4039,0,"-158.611","-2.76992","466.586"
4040,0,"-154.803","-2.93262","466.841"
4041,0,"-151.028","-3.06626","467.089"
